Name Experiment,Epoch,Training Loss,Step,Validation Loss,Validation Accuracy,Validation F1,Validation Precision,Model,Version,Preentrenado,Train Treatment,Dataset,Evaluation Loss,Evaluation Accuracy,Evaluation F1,Evaluation Precision
M2SBK400-R2000ONLY,0,0.5681,144,0.4817,0.85,0.8494,0.8607,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,1,0.4612,288,0.3374,0.875,0.8743,0.8797,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,2,0.3022,432,0.2846,0.9,0.9,0.9,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,3,0.3056,576,0.2733,0.9,0.8999,0.9003,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,4,0.3098,720,0.3172,0.9167,0.9166,0.9211,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,5,0.3965,864,0.2689,0.9333,0.9333,0.9354,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,6,0.1318,1008,0.2828,0.9333,0.9333,0.9354,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,7,0.1719,1152,0.3062,0.925,0.925,0.9282,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,8,0.0967,1296,0.3469,0.925,0.925,0.9282,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,9,0.0456,1440,0.3319,0.925,0.925,0.9282,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000ONLY,10,0.1613,1584,0.343,0.925,0.925,0.9282,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.2832,0.9158,0.9157,0.9157
M2SBK400-R2000SEG,0,0.5225,152,0.5302,0.8,0.8016,0.8091,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,1,0.3808,304,0.3757,0.85,0.85,0.85,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,2,0.4703,456,0.3731,0.8313,0.8304,0.8376,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,3,0.4689,608,0.3386,0.8438,0.8436,0.8451,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,4,0.3932,760,0.3443,0.8812,0.8812,0.8818,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,5,0.4814,912,0.3364,0.8875,0.8873,0.8897,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,6,0.3567,1064,0.3215,0.8625,0.8624,0.8634,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,7,0.1626,1216,0.3214,0.8938,0.8937,0.8943,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,8,0.1784,1368,0.3331,0.8938,0.8936,0.8953,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,9,0.2009,1520,0.3242,0.9,0.9,0.9003,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,10,0.2908,1672,0.3588,0.9,0.9,0.9003,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,11,0.3546,1824,0.393,0.8688,0.8686,0.8702,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,12,0.2209,1976,0.3809,0.8875,0.8875,0.8875,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,13,0.2317,2128,0.3858,0.8875,0.8875,0.8875,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000SEG,14,0.15,2280,0.3865,0.8875,0.8875,0.8875,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-SEGMENTATION,0.4089,0.885,0.885,0.8856
M2SBK400-R2000DET,0,0.6352,152,0.4098,0.8688,0.8687,0.8693,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,1,0.3793,304,0.3912,0.9,0.8994,0.9092,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,2,0.2673,456,0.4216,0.8875,0.8864,0.9036,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,3,0.3411,608,0.3268,0.9125,0.9125,0.9128,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,4,0.4172,760,0.3353,0.9187,0.9186,0.922,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,5,0.287,912,0.3286,0.925,0.9247,0.9317,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,6,0.3292,1064,0.348,0.9187,0.9184,0.9268,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,7,0.132,1216,0.3026,0.9437,0.9436,0.9472,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,8,0.357,1368,0.3323,0.9313,0.9309,0.9396,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,9,0.2609,1520,0.3071,0.9437,0.9436,0.9494,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,10,0.2457,1672,0.3403,0.925,0.9246,0.9348,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,11,0.2192,1824,0.347,0.9313,0.9309,0.9396,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SBK400-R2000DET,12,0.2622,1976,0.3427,0.9313,0.9309,0.9396,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.2893,0.9075,0.9075,0.9075
M2SB-R2000DET,0,0.7914,152,0.6987,0.5,0.4244,0.5,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,1,0.7892,304,0.6575,0.6438,0.6437,0.6438,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,2,0.5806,456,0.6574,0.6188,0.5947,0.6558,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,3,0.6487,608,0.6248,0.6312,0.5996,0.692,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,4,0.668,760,0.6245,0.6438,0.6375,0.6544,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,5,0.7398,912,0.5888,0.6687,0.6629,0.6812,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,6,0.6621,1064,0.6173,0.6625,0.6423,0.7098,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,7,0.5945,1216,0.5816,0.6937,0.6801,0.7335,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,8,0.5693,1368,0.6057,0.6562,0.6561,0.6565,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,9,0.5848,1520,0.5924,0.7125,0.7096,0.7214,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,10,0.6631,1672,0.5978,0.6625,0.6623,0.6629,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,11,0.6597,1824,0.5847,0.7063,0.7029,0.716,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,12,0.5901,1976,0.5658,0.7375,0.7368,0.7399,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,13,0.5397,2128,0.5914,0.7188,0.7179,0.7216,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,14,0.5744,2280,0.5554,0.7312,0.7282,0.7422,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,15,0.5553,2432,0.5852,0.7,0.6952,0.7133,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,16,0.5694,2584,0.6053,0.6813,0.6802,0.6836,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SB-R2000DET,17,0.4737,2736,0.584,0.7125,0.7123,0.713,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-DETECTION,0.5664,0.7087,0.7077,0.7117
M2SBK400-R2000,0,0.4714,190,0.4167,0.8562,0.8553,0.8659,MViTv2,s,Kinetics400,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SBK400-R2000,1,0.4534,380,0.3293,0.8938,0.8928,0.9081,MViTv2,s,Kinetics401,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SBK400-R2000,2,0.2061,570,0.2627,0.9187,0.9185,0.9241,MViTv2,s,Kinetics402,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SBK400-R2000,3,0.142,760,0.2556,0.9375,0.9375,0.9375,MViTv2,s,Kinetics403,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SBK400-R2000,4,0.4586,950,0.3117,0.9375,0.9373,0.9419,MViTv2,s,Kinetics404,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SBK400-R2000,5,0.3396,1140,0.4245,0.9125,0.912,0.922,MViTv2,s,Kinetics405,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SBK400-R2000,6,0.593,1330,0.2777,0.9375,0.9374,0.94,MViTv2,s,Kinetics406,"UTS,R,N,RH,RR",RWF2000,0.3624,0.905,0.905,0.9054
M2SB-R2000ONLY,0,0.9144,144,0.701077,0.541667,0.517544,0.563131,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,1,0.7346,288,0.693675,0.575,0.561611,0.578458,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,2,0.7318,432,0.696532,0.541667,0.541762,0.541933,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,3,0.6238,576,0.730458,0.608333,0.576078,0.640123,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,4,0.6384,720,0.755701,0.541667,0.532451,0.55147,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,5,0.759,864,0.649846,0.583333,0.582403,0.582772,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,6,0.5834,1008,0.705062,0.633333,0.620602,0.645742,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,7,0.5698,1152,0.690041,0.641667,0.615904,0.678938,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,8,0.5315,1296,0.667983,0.55,0.550125,0.550556,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,9,0.5826,1440,0.665,0.633333,0.631795,0.633446,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,10,0.579,1584,0.710561,0.591667,0.58833,0.599171,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,11,0.6109,1728,0.684168,0.608333,0.602199,0.610741,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909
M2SB-R2000ONLY,12,0.5732,1872,0.723011,0.533333,0.531384,0.536916,MViTv2,s,No,"UTS,R,N,RH,RR",RWF2000-ONLY PERSON,0.5499,0.73797,0.7206,0.7909